vitesse_moyenne,vitesse_min,vitesse_max,vitesse_ecart_type,vitesse_coefficient_variation,vitesse_range_ratio,acceleration_moyenne,acceleration_min,acceleration_max,acceleration_ecart_type,distance_totale,distance_ligne_droite,ratio_linearite,nombre_changements_direction,variance_angles,entropie_angles,label,session_id
2376.617,29.109,6668.394,2637.121,1.11,0.996,-8027.071,-47067.526,11421.61,16337.302,1718.628,1610.16,0.937,2,0.101,2.138,human,_bwvf4u301
782.303,33.88,1803.847,654.715,0.837,0.981,-3571.413,-25515.556,11310.832,10755.815,403.292,392.938,0.974,0,0.07,1.906,human,_byh7bajkr
1818.215,5.102,8166.808,2522.617,1.387,0.999,-7438.863,-70870.32,24114.886,22151.37,1696.974,1629.011,0.96,1,0.621,1.552,human,_c29vnz7t0
156.213,0.0,1005.933,174.42,1.117,1.0,618.899,-4590.528,17423.887,3406.531,542.533,381.243,0.703,6,0.27,0.881,human,_c3io58k9i
477.363,16.233,976.856,309.709,0.649,0.983,-550.296,-8768.802,12064.111,4589.893,595.142,491.874,0.826,3,0.201,2.467,human,_c7tn3zw7s
430.233,15.207,1308.492,286.99,0.667,0.988,-269.968,-7648.581,8316.3,2279.934,959.66,928.227,0.967,2,0.072,2.162,human,_ckeo3zpp6
1552.842,1.71,4084.136,1343.484,0.865,1.0,3210.496,-25684.828,50966.03,26026.252,1040.952,1023.04,0.983,2,0.291,1.972,human,_colam2aig
416.346,186.494,824.167,229.655,0.552,0.774,-647.885,-9026.484,4646.759,3990.146,193.792,193.215,0.997,0,0.01,1.748,human,_cp9ox99q9
1351.847,3.868,3008.528,991.973,0.734,0.999,1028.237,-17037.606,42471.446,14045.314,1122.637,1070.077,0.953,1,0.137,2.206,human,_csfhxfubq
779.019,25.0,2634.246,991.791,1.273,0.991,-4159.454,-12820.372,565.844,5170.93,534.757,521.5,0.975,1,0.345,1.242,human,_cwf6sf8yn
934.269,522.133,1483.36,301.174,0.322,0.648,-663.343,-8267.909,10382.536,5610.604,652.16,566.593,0.869,1,0.101,2.146,human,_cye1jmz2k
1098.83,24.044,3233.962,1064.232,0.969,0.993,-246.111,-16416.843,38004.471,12516.877,1040.058,1010.844,0.972,0,0.071,2.513,human,_d2twfjoop
476.292,19.608,1601.734,452.265,0.95,0.988,279.419,-15862.629,28282.125,8944.006,651.881,594.274,0.912,2,0.085,2.524,human,_d4lct3gmb
821.586,8.264,2915.731,800.997,0.975,0.997,-2472.207,-20909.664,20252.417,9201.957,883.757,868.451,0.983,0,0.026,2.428,human,_db5mq3tfg
332.516,9.479,905.678,230.035,0.692,0.99,41.654,-7843.674,9910.37,2859.084,1047.571,940.495,0.898,5,0.071,2.38,human,_deiyyrgf1
960.952,95.589,3360.039,859.35,0.894,0.972,-2780.752,-37850.747,12650.381,10045.567,921.492,882.525,0.958,0,0.056,2.616,human,_dofa2ylqi
2583.863,37.037,8705.06,2873.658,1.112,0.996,-5779.402,-59254.138,66187.759,37316.846,1769.501,139.807,0.079,2,0.824,1.673,human,_doj266qk9
520.842,73.627,1578.41,499.966,0.96,0.953,280.551,-6813.546,4830.861,3198.181,593.202,431.789,0.728,5,0.829,2.008,human,_dtumnctrj
934.229,12.5,3287.638,1028.435,1.101,0.996,2942.465,-45576.975,41954.105,19772.368,1485.612,964.571,0.649,11,1.125,2.582,human,_dx33slzcu
189.411,8.032,517.857,134.308,0.709,0.984,157.391,-5156.407,8771.259,2748.393,810.714,809.04,0.998,0,0.005,1.996,human,_e5ng6cf50
265.584,0.0,823.529,168.958,0.636,1.0,100.484,-10434.833,7736.979,3082.407,1144.206,855.748,0.748,2,0.036,1.439,human,_e6ueszqc0
778.524,4.592,2607.1,729.793,0.937,0.998,177.761,-19920.541,19682.453,8749.804,903.631,826.956,0.915,5,0.259,2.132,human,_eajp6gqxr
1341.09,61.685,3118.616,1066.309,0.795,0.98,1721.514,-22876.022,42786.997,17922.761,987.572,969.92,0.982,0,0.024,2.254,human,_ecxs08tpj
1849.737,15.974,5216.151,1913.445,1.034,0.997,-3524.24,-55411.464,21248.784,17771.547,1359.982,1299.623,0.956,1,0.052,2.254,human,_ehpthllm7
1093.82,39.837,2510.679,832.044,0.761,0.984,-996.591,-24170.208,24929.613,13497.177,917.165,903.398,0.985,1,0.043,2.245,human,_ek4pn9h0g
515.447,16.559,1652.665,433.024,0.84,0.99,620.859,-11588.159,12045.099,5013.86,811.327,706.208,0.87,3,0.133,2.342,human,_enj5xcfiw
2498.687,9.217,6882.324,2248.893,0.9,0.999,-5567.782,-73206.033,45468.065,33586.776,2083.348,172.047,0.083,4,0.395,2.107,human,_eyfw0wvm5
4019.104,191.468,14044.523,4705.832,1.171,0.986,-4255.027,-167462.102,241645.224,113470.745,2352.159,502.109,0.213,3,2.085,1.475,human,_fcr3huw47
809.633,92.163,3158.333,752.276,0.929,0.971,754.654,-31690.708,33791.691,11923.148,1123.844,990.329,0.881,2,0.109,2.487,human,_fdjosa1he
291.372,16.807,1392.102,265.319,0.911,0.988,-94.367,-6913.803,4381.317,2082.394,955.174,899.903,0.942,0,0.019,2.882,human,_fgf3agab7
406.621,7.19,1293.103,366.414,0.901,0.994,-386.924,-9845.189,10018.948,3573.468,668.108,592.623,0.887,5,0.238,1.881,human,_fq34s01fi
769.902,196.582,1721.118,418.403,0.543,0.886,-377.601,-7646.3,12238.524,5295.429,846.694,844.104,0.997,0,0.005,2.659,human,_frf423nb2
843.751,6.258,3124.926,913.608,1.083,0.998,-2353.008,-19921.638,15441.133,8800.959,924.12,821.457,0.889,4,0.426,2.245,human,_ftc6uhx4w
1033.533,26.385,2166.201,620.449,0.6,0.988,-477.792,-18764.217,9997.913,6845.731,1307.107,839.434,0.642,4,0.212,2.648,human,_fx4l3v99r
1104.543,52.86,2948.373,866.514,0.784,0.982,-2681.634,-9941.782,8423.904,4990.403,1215.747,1148.496,0.945,1,0.038,2.505,human,_g02pu7jd9
1121.379,59.666,3887.605,955.818,0.852,0.985,-2059.429,-36695.996,30396.994,13368.88,1756.937,877.246,0.499,7,0.286,2.598,human,_g5789s7c2
1707.826,1.786,6961.995,2569.028,1.504,1.0,-16215.995,-69575.443,117.4,26947.281,638.243,626.86,0.982,2,0.207,1.609,human,_gbtulgne2
324.157,3.281,829.771,245.022,0.756,0.996,-81.565,-6047.975,7561.203,3019.493,1024.901,850.979,0.83,9,0.647,2.09,human,_gs4vivlgh
1158.988,4.292,3235.742,1067.112,0.921,0.999,-192.431,-18449.641,24754.52,12455.164,1223.075,880.348,0.72,6,0.51,2.322,human,_gsn59mbfq
1446.014,2.309,7455.181,2162.151,1.495,1.0,294.231,-71337.321,88132.898,30283.654,1450.489,1396.662,0.963,4,1.097,1.84,human,_gszemyjee
1158.573,9.709,3744.04,1222.693,1.055,0.997,2859.076,-15558.821,44617.223,15226.607,1408.396,951.77,0.676,4,0.244,2.139,human,_gt1w3epaz
1731.409,157.895,4125.474,1513.488,0.874,0.962,-4687.791,-19216.311,18141.916,11324.986,1011.527,953.311,0.942,1,0.03,2.043,human,_gxr38dodj
787.386,18.462,1764.021,534.332,0.679,0.99,295.279,-12811.312,30481.794,8180.563,879.958,721.886,0.82,5,0.379,2.582,human,_h3dj8j78f
265.85,1.828,755.676,209.067,0.786,0.998,-91.756,-3689.724,3623.073,1524.97,598.058,542.973,0.908,7,0.46,1.702,human,_h8hdwzgkd
524.967,107.196,981.516,332.471,0.633,0.891,-397.051,-9205.523,4247.834,2783.443,710.188,652.476,0.919,0,0.037,2.728,human,_ha6c2u3u1
463.227,10.417,1904.424,519.107,1.121,0.995,-546.73,-13966.615,15047.988,5746.684,674.334,463.062,0.687,3,0.374,1.986,human,_he36z4rao
564.234,0.0,2058.695,672.922,1.193,1.0,3015.914,-25733.694,28368.019,12048.043,840.912,576.383,0.685,5,1.567,2.303,human,_hiqya86op
1402.255,11.236,9970.601,2865.348,2.043,0.999,-7710.72,-50778.731,4874.108,16521.684,1585.677,1375.918,0.868,4,1.161,2.025,human,_hoo92s0rg
476.187,31.863,1233.813,352.82,0.741,0.974,716.025,-5009.764,15170.297,4489.637,950.5,926.389,0.975,0,0.011,2.548,human,_hq2op1196
1124.283,7.299,2419.943,842.693,0.75,0.997,-2774.66,-37754.849,11326.646,12425.925,826.943,766.164,0.927,3,0.127,2.369,human,_hrvetyzwb
638.523,18.182,1552.107,440.9,0.69,0.988,104.015,-8330.249,9253.378,4438.342,1175.684,937.934,0.798,1,0.082,1.713,human,_huz5iopi8
1875.359,84.143,5679.25,1956.167,1.043,0.985,-7655.078,-33153.416,18676.852,15914.268,1149.057,1091.349,0.95,1,0.103,2.025,human,_hvk5qe7tl
1652.117,24.696,3554.526,1091.631,0.661,0.993,-4276.923,-15376.953,1358.503,5027.997,1339.397,1329.581,0.993,1,0.312,1.519,human,_i551oekrm
385.152,31.494,642.035,220.796,0.573,0.951,-1037.809,-3792.722,2141.471,2018.929,177.667,174.614,0.983,1,0.086,1.475,human,_i9gvpxi8x
2424.452,37.631,7398.98,2129.125,0.878,0.995,1939.349,-85972.135,97420.806,49936.573,2174.028,1014.371,0.467,6,1.185,2.211,human,_iem55uv10
944.585,7.634,3459.566,835.694,0.885,0.998,278.634,-18960.691,32426.65,9345.745,1695.484,390.825,0.231,6,0.499,2.064,human,_ihzn7dv35
983.447,18.48,2170.223,637.129,0.648,0.991,-1230.24,-13576.212,9438.297,7159.48,859.931,720.978,0.838,3,0.191,2.54,human,_ipbda3c6t
300.533,77.146,582.327,138.952,0.462,0.868,-284.802,-4740.385,6585.191,2569.239,817.004,792.228,0.97,3,0.353,2.146,human,_isi7ve506
2494.489,14.365,6527.501,2619.902,1.05,0.998,-8212.117,-43139.017,7677.547,14590.381,1816.224,1719.159,0.947,2,0.463,1.979,human,_ivils4vav
682.415,61.336,1962.548,557.603,0.817,0.969,582.957,-14711.866,37278.673,13392.752,426.52,415.915,0.975,1,0.054,2.025,human,_j0hosga6j
1342.177,8.197,3796.355,1185.415,0.883,0.998,-1980.586,-50852.616,27841.699,15975.577,1511.081,1468.68,0.972,3,0.193,2.16,human,_j2t1jswh3
1303.657,36.42,5475.837,1611.79,1.236,0.993,-356.428,-30317.571,54374.214,21512.303,1087.7,1077.295,0.99,0,0.025,2.441,human,_j4v7uwz35
1664.545,19.608,4744.977,1594.525,0.958,0.996,-1378.608,-57262.819,79882.73,31847.786,1998.494,1347.853,0.674,9,1.679,2.346,human,_j8dlzsljz
37.736,-113.208,113.208,106.733,2.828,2.0,4271.983,4271.983,4271.983,0.0,18.0,6.0,0.333,2,0.0,0.0,human,_job4857tg
345.334,6.349,1143.324,343.705,0.995,0.994,-247.852,-6117.525,7093.784,2700.553,511.687,359.255,0.702,10,0.781,2.599,human,_jt7bse8fh
1127.06,45.408,4571.489,1474.984,1.309,0.99,-6304.258,-23562.266,6332.869,9749.151,763.678,732.487,0.959,1,0.559,1.642,human,_jub5io6wt
521.837,118.069,1599.669,401.212,0.769,0.926,-10.214,-16128.267,19806.907,7149.0,1097.269,763.804,0.696,4,0.37,2.067,human,_jwriwyvxv
503.101,10.214,1553.413,415.452,0.826,0.993,-116.308,-12749.047,29182.92,7742.62,953.27,923.564,0.969,0,0.029,2.81,human,_k64gomklw
1051.418,23.256,2741.379,738.466,0.702,0.992,-507.548,-17806.779,16463.269,8709.839,1643.998,1295.343,0.788,3,0.281,2.289,human,_k9bse84to
1387.762,56.469,5114.162,1305.99,0.941,0.989,-3655.57,-62506.935,35670.439,23064.31,1076.734,1073.22,0.997,0,0.021,2.458,human,_kctqrb7tc
637.503,11.882,1828.1,544.982,0.855,0.994,-534.816,-15150.8,11924.667,6452.887,932.992,918.391,0.984,0,0.018,2.609,human,_keqthe0cj
308.686,0.0,1141.572,391.324,1.268,1.0,373.699,-9893.18,15325.409,6748.825,208.84,206.649,0.99,2,1.009,1.677,human,_kqk78z5zj
1889.816,0.0,9823.921,2784.484,1.473,1.0,8272.96,-121430.957,91701.323,50103.134,1621.922,1341.179,0.827,6,1.466,2.205,human,_ksifka44u
945.236,0.0,2713.916,865.378,0.916,1.0,-699.438,-15624.897,37365.038,11684.265,1137.511,722.79,0.635,9,0.802,2.458,human,_ksycpyica
1292.716,15.625,4474.283,1315.723,1.018,0.997,-5501.656,-28095.756,13434.041,11277.8,1110.673,1109.2,0.999,0,0.014,2.107,human,_ku7qgrrgk
2860.599,34.483,9822.159,3503.528,1.225,0.996,1141.293,-80749.209,144850.309,55317.219,2035.183,1782.707,0.876,5,1.02,2.025,human,_kymhftxij
1429.031,12.048,7699.1,2084.123,1.458,0.998,-7820.248,-59310.144,23610.702,20827.66,1120.759,1033.736,0.922,4,0.576,2.205,human,_l3ifq7yi6
408.106,58.902,879.071,373.364,0.915,0.933,-958.163,-4316.91,574.925,1994.534,137.053,129.294,0.943,1,0.299,1.386,human,_l3isctvej
1959.135,67.802,4657.407,1198.812,0.612,0.985,-75.138,-28236.621,48672.136,17155.583,4731.206,606.06,0.128,14,0.704,2.755,human,_l51ii34mv
705.18,17.544,1650.955,473.419,0.671,0.989,-1532.558,-6878.086,5734.968,2748.628,686.688,684.048,0.996,2,0.186,1.721,human,_l5rsqs6tb
258.811,0.0,612.232,178.257,0.689,1.0,237.787,-8614.675,9634.263,3929.991,855.301,834.01,0.975,6,0.696,1.344,human,_ldrnrqohg
892.176,32.883,2260.463,694.274,0.778,0.985,-1372.4,-23349.848,12234.666,8505.887,1268.247,680.342,0.536,4,0.149,2.474,human,_lyseddl2s
2065.372,39.082,8721.229,2676.691,1.296,0.996,-1128.619,-93506.887,91940.211,41675.945,1486.255,1455.908,0.98,2,0.081,2.254,human,_lzu4fsk1e
813.782,4.425,2393.442,663.737,0.816,0.998,-954.995,-20015.171,12503.007,6882.705,1181.733,962.369,0.814,1,0.102,1.609,human,_m9bcw90cr
1041.237,65.998,2987.539,805.649,0.774,0.978,2333.309,-23528.973,38492.571,14256.694,1063.619,520.671,0.49,1,0.149,2.396,human,_mfrog7g2s
1829.998,8.621,6389.265,2251.421,1.23,0.999,-5793.075,-40784.149,27452.571,18104.959,1425.816,1349.066,0.946,1,0.157,2.205,human,_ml5h74yq3
1267.872,91.193,3593.204,1016.704,0.802,0.975,376.38,-19202.84,41815.895,13306.809,1610.435,866.014,0.538,6,0.337,2.582,human,_mnyuy809t
1825.963,10.102,5466.153,1773.299,0.971,0.998,-5.0,-23833.457,48413.838,16110.691,2129.907,1567.72,0.736,1,0.325,1.917,human,_mou6xk4qw
1173.076,308.423,2673.871,674.025,0.575,0.885,-1467.197,-19675.126,11823.967,8650.333,818.67,795.633,0.972,0,0.014,2.398,human,_mp0o9reoq
1100.539,103.016,3374.733,834.53,0.758,0.969,-1110.155,-23139.322,22786.774,10622.204,1441.913,687.517,0.477,3,0.287,2.071,human,_mqg34lda0
473.3,15.713,1451.249,424.946,0.898,0.989,0.474,-14617.254,25282.623,7039.056,921.89,832.328,0.903,2,0.075,2.621,human,_mrbttotjc
1157.061,107.981,2763.311,941.889,0.814,0.961,-3638.925,-12495.679,8244.708,6084.731,721.671,646.607,0.896,2,0.208,2.164,human,_muqv443q0
787.411,0.0,1731.47,507.045,0.644,1.0,-134.524,-8896.465,6738.896,4015.383,1314.657,1073.079,0.816,3,0.572,1.977,human,_n0o41b18w
1571.389,62.698,4427.413,1338.934,0.852,0.986,-2010.302,-36131.127,35223.956,18572.68,1227.286,1161.933,0.947,1,0.123,2.458,human,_n3y14mfhc
1329.032,118.996,3478.434,1009.405,0.76,0.966,-2505.763,-20295.963,17507.656,10763.147,1259.938,1191.119,0.945,0,0.034,2.599,human,_n48tbqwoa
341.18,158.958,562.925,103.421,0.303,0.718,-47.917,-2667.512,2354.838,1316.158,552.208,547.227,0.991,0,0.008,2.622,human,_n7zi9jrd8
548.351,15.873,1310.716,463.289,0.845,0.988,-100.524,-10829.098,21462.237,8983.939,425.386,85.586,0.201,2,1.456,1.799,human,_ndtrgd6mh
1146.003,7.937,4146.148,1100.559,0.96,0.998,640.591,-46226.524,36958.204,19877.223,942.53,916.212,0.972,1,0.189,2.245,human,_nf2n08y64
1453.927,110.485,3188.207,766.018,0.527,0.965,-1040.183,-33278.257,20011.076,14522.781,1236.789,1213.925,0.982,1,0.058,2.342,human,_ng3hyq2rr
1167.075,81.589,3750.307,1065.272,0.913,0.978,-550.001,-30727.516,27722.954,12857.585,1479.947,919.904,0.622,5,0.161,2.376,human,_nhwhyr4i2
582.319,9.523,1303.635,306.474,0.526,0.993,306.227,-7269.389,13446.274,3722.96,992.593,949.769,0.957,2,0.07,2.805,human,_nprbktx1z
835.181,70.711,2732.18,690.475,0.827,0.974,-478.139,-21028.56,15775.985,9707.382,795.193,538.555,0.677,3,0.548,1.414,human,_o23nni9ml
505.31,66.261,1354.404,442.71,0.876,0.951,-551.522,-16889.859,16390.482,9199.262,279.655,146.0,0.522,2,1.637,1.733,human,_o42b3q2ie
2071.235,2.427,8601.918,2631.687,1.271,1.0,153.636,-94811.28,98281.105,33056.433,3533.488,156.042,0.044,13,1.17,2.288,human,_o5k643oyz
676.755,35.493,1976.377,519.778,0.768,0.982,308.296,-14359.277,17709.78,8421.909,1043.04,954.694,0.915,0,0.026,2.685,human,_o8r0pai4x
1421.776,313.834,2900.473,715.718,0.503,0.892,-1447.554,-21658.065,14495.195,10569.974,1071.358,963.808,0.9,1,0.104,1.889,human,_o9wtqios2
2426.898,12.195,9866.983,2855.854,1.177,0.999,-4616.236,-81020.176,108189.134,40583.721,2304.575,1219.512,0.529,5,0.43,2.426,human,_ocxgrw77u
307.9,-241.058,852.404,347.918,1.13,1.283,164.268,-9122.605,15769.939,8412.0,447.917,149.215,0.333,2,1.364,1.055,human,_ofdrdqmw2
540.428,10.204,1430.619,347.97,0.644,0.993,-77.147,-9818.51,8619.226,3838.149,964.144,821.312,0.852,7,0.243,2.248,human,_oj6igihfj
1368.648,267.123,3486.214,1067.547,0.78,0.923,-3283.183,-17665.097,11345.417,6933.621,1177.062,773.946,0.658,2,0.836,1.972,human,_ojlvuxrza
