vitesse_moyenne,vitesse_min,vitesse_max,vitesse_ecart_type,vitesse_coefficient_variation,vitesse_range_ratio,acceleration_moyenne,acceleration_min,acceleration_max,acceleration_ecart_type,distance_totale,distance_ligne_droite,ratio_linearite,nombre_changements_direction,variance_angles,entropie_angles,label,session_id
664.859,60.813,1785.961,517.168,0.778,0.966,-779.324,-15971.385,6004.316,4793.695,909.523,773.409,0.85,1,0.053,2.691,human,_ope3hvhvr
4676.294,14.706,12005.526,4498.773,0.962,0.999,-10948.048,-125197.201,121282.362,68592.165,3199.885,424.317,0.133,3,0.306,2.02,human,_ouahoy5ie
184.504,22.519,481.738,130.366,0.707,0.953,-548.197,-3059.886,2726.701,1684.981,490.218,319.401,0.652,3,0.585,2.025,human,_owpmyhkd9
1218.765,14.085,6892.624,1981.306,1.626,0.998,-8931.737,-68597.895,19108.066,23804.837,730.022,677.562,0.928,1,0.171,2.303,human,_owy5uboeq
533.709,15.152,1916.56,526.574,0.987,0.992,678.18,-11713.653,36045.592,10736.755,668.381,498.353,0.746,3,0.302,2.227,human,_owyb7ldq6
361.802,34.493,789.723,184.918,0.511,0.956,27.201,-4372.772,3730.225,1918.82,1085.435,1065.421,0.982,0,0.019,2.697,human,_pdvk2d8vt
2255.628,20.478,5018.366,1936.204,0.858,0.996,1802.825,-24661.987,66822.559,24153.899,1452.067,1293.406,0.891,3,0.875,2.164,human,_pfxrocor3
2549.726,139.403,6098.909,1938.651,0.76,0.977,2423.507,-51517.117,101340.272,42218.778,1902.01,1311.859,0.69,5,0.908,2.138,human,_pg90jy7m2
2928.492,137.387,16849.082,5151.207,1.759,0.992,18824.274,-47805.338,209584.728,73989.435,1770.324,1414.978,0.799,5,1.951,1.56,human,_q32jjieeu
1297.083,237.288,4152.274,1086.017,0.837,0.943,-1697.864,-27775.872,22641.358,10125.85,1502.639,788.886,0.525,4,0.452,2.22,human,_q6aaad7ks
216.3,6.458,927.996,252.506,1.167,0.993,263.026,-9214.733,8952.768,3087.354,266.288,249.243,0.936,4,0.202,2.389,human,_q7326ud7n
461.633,50.0,1620.415,482.83,1.046,0.969,-1161.807,-6898.98,4720.05,2711.594,637.233,551.675,0.866,7,0.172,2.095,human,_qathz17kr
1339.023,120.814,5085.299,1475.222,1.102,0.976,-9907.706,-48718.041,27005.623,22463.84,746.208,721.117,0.966,2,0.108,2.043,human,_qf6p6gq3s
500.346,6.519,1086.862,280.422,0.56,0.994,178.359,-5210.155,8915.708,3191.374,1063.106,1013.266,0.953,1,0.063,2.329,human,_qgqhxursc
225.729,12.627,867.055,167.195,0.741,0.985,37.88,-5708.855,3995.584,1589.878,947.878,857.28,0.904,5,0.1,2.222,human,_qhcrrf3s5
1531.814,15.474,6294.333,1637.724,1.069,0.998,-19.459,-37250.061,59511.437,22668.559,1558.442,1218.235,0.782,3,0.442,2.018,human,_qjs4ud63k
944.445,10.309,2604.362,700.486,0.742,0.996,2036.011,-15767.947,25294.798,11234.018,1880.209,963.37,0.512,1,0.308,2.062,human,_qkpu287zy
1524.046,0.0,3863.634,1075.78,0.706,1.0,-7237.154,-29217.456,11420.876,12443.059,874.982,862.077,0.985,1,0.569,1.677,human,_qkxc3qd00
789.749,14.899,1483.214,470.484,0.596,0.99,-287.666,-10699.909,12116.645,5113.392,902.216,839.62,0.931,3,0.747,1.616,human,_ql6xb4cvp
1194.834,10.75,2981.712,863.312,0.723,0.996,-1201.75,-16982.013,16203.594,10060.072,1173.414,941.523,0.802,2,0.134,2.01,human,_qthfjcgew
420.134,12.492,1600.246,472.573,1.125,0.992,125.078,-12999.186,20053.798,5547.913,748.027,634.824,0.849,10,1.082,2.245,human,_qums74mcn
379.259,24.342,845.187,193.15,0.509,0.971,64.048,-3802.492,4642.555,1867.471,852.706,633.035,0.742,4,0.067,2.732,human,_r2fwaitb0
1504.259,583.411,2586.264,653.968,0.435,0.774,-936.153,-19673.673,20521.861,12276.938,866.466,841.971,0.972,0,0.04,2.197,human,_r32tm0bah
1828.185,17.901,6333.333,2106.263,1.152,0.997,-5449.394,-68068.223,51458.289,28789.732,1615.468,90.028,0.056,3,0.261,2.154,human,_raa8nrv3q
2309.076,10.526,10256.866,3863.297,1.673,0.999,7767.669,-66397.32,157448.751,60383.851,1602.304,361.621,0.226,4,1.596,1.667,human,_rc5ta6i1g
640.195,48.074,1242.576,437.058,0.683,0.961,-3852.867,-8639.708,1838.835,3504.048,225.098,224.183,0.996,0,0.018,1.609,human,_rh7zt5gwm
1061.836,53.846,1750.318,568.928,0.536,0.969,-758.127,-12670.095,10854.365,7210.187,947.257,927.235,0.979,2,0.136,1.489,human,_rjjbwffx6
2348.589,54.054,9477.842,2827.263,1.204,0.994,-1860.84,-131220.844,72319.021,50305.897,1855.058,1546.6,0.834,6,0.848,2.352,human,_rkp400aou
755.418,127.972,1902.264,541.205,0.716,0.933,439.946,-7180.466,13442.096,4115.376,1133.787,1046.171,0.923,0,0.028,2.557,human,_rndnpoylk
545.247,68.776,2026.829,554.314,1.017,0.966,92.12,-11936.521,38393.187,10283.741,557.434,486.508,0.873,1,0.127,2.395,human,_rnydjpnp9
1011.659,10.908,2590.227,681.299,0.673,0.996,-56.0,-21324.183,14336.579,6501.818,3462.697,630.908,0.182,13,0.327,2.594,human,_rqto83ger
826.249,18.919,2584.367,861.854,1.043,0.993,1138.457,-28396.083,22639.445,15851.999,2077.708,1276.287,0.614,4,0.532,1.894,human,_s8unyto5q
846.947,125.647,2020.365,537.044,0.634,0.938,-1885.513,-15935.692,10785.851,8283.923,639.142,445.431,0.697,3,0.409,2.254,human,_skticlacw
458.3,3.608,1352.082,370.903,0.809,0.997,751.729,-6669.32,8068.076,4093.934,924.639,896.732,0.97,1,0.022,1.794,human,_smu20f6fc
765.115,76.923,1935.724,493.919,0.646,0.96,-327.251,-14776.873,12784.171,6276.987,1346.139,1161.985,0.863,3,0.57,1.841,human,_sn0lvl2l3
866.633,132.377,2557.833,683.145,0.788,0.948,-107.809,-14188.837,25283.907,9596.384,697.414,682.421,0.979,0,0.024,2.352,human,_snvjb6v5v
1021.636,112.826,2910.718,833.855,0.816,0.961,-1902.129,-19469.947,9013.082,8331.48,836.402,803.711,0.961,1,0.283,1.818,human,_svjm1ucvs
1647.991,52.378,5194.562,1677.409,1.018,0.99,-7224.954,-36670.001,28431.84,18296.477,904.692,871.413,0.963,3,0.257,1.831,human,_sy0pk92ld
969.775,2.242,3279.613,1003.03,1.034,0.999,-2720.982,-28133.961,19186.455,10685.577,860.794,752.792,0.875,4,0.594,1.807,human,_szaiwyjyw
202.643,0.0,502.38,187.454,0.925,1.0,-188.774,-4163.475,2000.677,1376.946,723.34,693.804,0.959,5,0.532,2.069,human,_t00g3ce7g
1268.224,36.364,3603.819,1035.589,0.817,0.99,-253.662,-46181.896,42158.54,16801.24,2734.06,794.4,0.291,15,1.076,2.756,human,_t9qxu6j36
685.528,41.609,2401.446,525.972,0.767,0.983,1069.651,-12584.404,22114.383,7441.278,1103.263,1074.267,0.974,1,0.061,2.705,human,_tc6373bxo
556.871,22.271,1359.557,406.514,0.73,0.984,-309.055,-10398.703,8277.198,3770.777,805.757,707.764,0.878,0,0.066,2.535,human,_tdpabakly
110.803,47.198,148.316,32.329,0.292,0.682,-212.986,-776.789,623.832,513.086,37.466,37.014,0.988,0,0.053,1.609,human,_toldx34zx
232.162,38.444,834.027,119.042,0.513,0.954,84.414,-3725.547,8731.045,1532.394,1084.299,804.789,0.742,3,0.046,2.843,human,_tv0u4173p
348.489,18.519,971.808,225.804,0.648,0.981,315.785,-4127.582,7421.32,2724.547,594.36,523.249,0.88,7,0.187,2.653,human,_u312nsz9a
1644.95,61.111,4162.778,1495.116,0.909,0.985,-1826.686,-34014.676,22422.822,12909.01,1406.921,1181.577,0.84,2,0.109,2.441,human,_u44tkshas
451.569,36.066,1824.167,391.841,0.868,0.98,734.914,-9115.66,7850.49,3067.268,1228.198,1100.048,0.896,4,0.521,1.734,human,_u82l70f0o
1376.145,17.62,5135.845,1545.871,1.123,0.997,-1110.16,-42929.456,41020.762,20685.195,1287.61,926.418,0.719,5,0.807,2.176,human,_ublnqyz3p
892.745,4.673,2147.158,529.701,0.593,0.998,-1588.29,-14845.052,13767.364,7798.964,1134.712,657.761,0.58,8,0.379,2.442,human,_udilaa092
538.116,19.231,1811.737,422.661,0.785,0.989,-449.471,-17738.328,10767.5,5912.208,1223.584,1034.389,0.845,2,0.06,2.655,human,_udpf96sfq
1568.017,9.174,9433.333,2423.238,1.545,0.999,311.991,-86164.045,137510.352,47386.213,1304.309,1195.046,0.916,3,0.23,2.144,human,_ugbij9081
1600.281,10.695,6348.684,1910.536,1.194,0.998,100.212,-72182.3,82166.858,32759.892,1881.496,519.317,0.276,9,1.568,2.25,human,_uis0vyr0p
1287.307,13.889,7310.27,1921.877,1.493,0.998,2107.049,-83814.931,75507.194,35665.893,1161.46,979.159,0.843,5,1.605,1.807,human,_ulyz0ncct
598.933,1.35,2365.104,637.901,1.065,0.999,1534.112,-30612.298,34180.021,12816.491,1230.477,959.329,0.78,11,0.788,2.467,human,_urwvvy37w
585.81,15.873,1476.71,478.754,0.817,0.989,-89.562,-6940.467,7670.261,3205.61,822.098,726.245,0.883,2,0.298,1.846,human,_uuw35bysq
153.969,0.0,514.36,87.823,0.57,1.0,99.474,-4542.409,7310.116,1608.412,608.614,588.558,0.967,5,0.483,1.353,human,_v67xvtqrs
1164.948,43.514,3221.916,995.122,0.854,0.986,-1204.657,-26367.78,14137.624,12552.554,847.21,827.191,0.976,1,0.086,2.095,human,_v80mat9v7
1658.302,3.717,4980.831,1566.039,0.944,0.999,378.331,-47394.811,77815.779,25244.195,2578.621,629.401,0.244,5,0.364,2.499,human,_varfazmd0
765.114,28.168,2035.651,584.233,0.764,0.986,-124.806,-12434.148,29269.755,8150.049,1151.936,704.807,0.612,2,0.142,2.477,human,_vhnxxnzsk
462.685,6.932,1017.826,327.664,0.708,0.993,129.651,-4361.692,8848.307,2902.919,874.006,757.813,0.867,4,0.25,2.184,human,_vnjxrkczv
732.872,41.231,2677.304,751.933,1.026,0.985,2742.522,-8611.676,21944.972,8450.465,1923.174,1473.893,0.766,6,0.376,2.659,human,_vqtlq2u6h
689.428,70.299,2159.205,590.398,0.856,0.967,-881.854,-17491.606,35405.178,11088.615,937.798,640.02,0.682,5,0.31,2.281,human,_vqxfxtko4
1547.404,131.306,3594.9,1407.185,0.909,0.963,-6268.563,-23596.755,3009.208,9882.08,887.93,870.687,0.981,1,0.198,1.581,human,_vrekpmoho
1286.784,4.563,3137.931,988.637,0.768,0.999,1874.351,-12966.944,22632.674,9908.434,1308.699,974.462,0.745,2,0.164,1.285,human,_vrjc0m12z
699.588,0.0,2142.857,536.777,0.767,1.0,124.691,-8290.816,13453.653,6058.542,1222.467,968.614,0.792,4,0.728,1.534,human,_vsnmo51x9
1029.819,6.452,2917.056,982.025,0.954,0.998,752.823,-28216.781,25894.008,13317.906,1067.581,1016.162,0.952,2,0.18,2.069,human,_vwflg8map
1454.413,167.628,4427.707,1490.903,1.025,0.962,-6402.907,-29702.341,1654.93,9221.492,1053.308,1018.578,0.967,1,0.078,2.369,human,_w0tf4pj8t
322.64,44.194,616.958,193.418,0.599,0.928,-554.829,-4389.038,2969.752,1879.248,277.301,250.799,0.904,0,0.089,2.243,human,_w13m626xk
575.358,58.561,1674.634,459.159,0.798,0.965,-1961.232,-9957.499,3801.286,3341.734,995.771,798.254,0.802,5,0.755,2.146,human,_w4f8s85g3
605.527,84.38,1652.781,427.037,0.705,0.949,-285.89,-10080.687,17196.521,5942.107,938.202,590.587,0.629,5,0.196,2.575,human,_w4x44qbyq
910.665,79.937,1731.47,438.569,0.482,0.954,79.731,-9089.143,16763.383,6357.505,1369.589,1059.368,0.773,5,0.771,2.048,human,_w6a6vicku
341.852,6.838,979.729,227.117,0.664,0.993,-150.705,-5948.123,5699.897,2340.944,646.524,625.634,0.968,1,0.045,2.488,human,_wc1r3qr55
1171.837,1.25,4296.452,1329.389,1.134,1.0,762.415,-26867.148,52625.105,18856.753,1176.393,1119.239,0.951,3,0.17,2.17,human,_wgxq3j1iz
769.332,7.071,2678.181,760.556,0.989,0.997,-924.366,-19008.54,12066.116,6697.008,1246.329,931.904,0.748,3,0.111,1.018,human,_wi1g23ob2
868.426,37.037,3378.826,794.309,0.915,0.989,1977.801,-12746.681,22109.174,8945.226,1040.009,905.108,0.87,4,0.188,2.552,human,_wk8fp1svv
1005.023,0.0,2515.007,864.336,0.86,1.0,1122.867,-20592.431,24066.479,13698.604,541.208,155.232,0.287,2,1.517,1.561,human,_wmrasekyq
1345.374,67.458,3427.839,1157.036,0.86,0.98,1834.873,-18274.094,31136.78,13864.905,913.645,911.795,0.998,0,0.004,2.146,human,_wuby0z6br
995.452,13.889,3779.012,1050.361,1.055,0.996,587.845,-25451.357,47137.544,15852.222,947.539,877.084,0.926,3,0.527,1.835,human,_wux99muvf
283.01,0.0,817.961,224.042,0.792,1.0,40.223,-5133.253,6030.412,2456.162,1045.025,950.598,0.91,8,0.597,1.737,human,_x118bgicm
1171.773,7.99,3096.131,1048.274,0.895,0.997,3245.942,-35008.841,39789.809,20130.443,2163.066,979.878,0.453,10,1.212,2.135,human,_xa29btatp
552.494,5.59,1738.918,549.375,0.994,0.997,-1268.417,-22161.525,13256.777,8729.964,557.426,444.083,0.797,6,0.538,2.558,human,_xat15yscu
1323.608,13.342,7408.996,1841.721,1.391,0.998,2073.065,-57933.217,61496.648,25880.226,1563.788,1543.452,0.987,1,0.076,2.528,human,_xqzvb3shu
2076.683,40.404,7970.069,2418.117,1.164,0.995,-11882.466,-51081.416,8227.412,17835.61,1392.485,1351.857,0.971,2,0.461,1.846,human,_xrb35pj32
864.397,9.346,2141.501,640.583,0.741,0.996,-1182.3,-11489.727,10188.31,5036.95,1015.173,1012.625,0.997,1,0.078,1.636,human,_xv78588w2
288.722,58.824,546.594,133.4,0.462,0.892,-58.527,-2603.651,3491.732,1482.01,496.619,494.365,0.995,0,0.016,2.507,human,_xww1100mo
755.63,10.102,1950.639,559.232,0.74,0.995,-1253.801,-24321.096,16281.823,8457.916,914.157,609.631,0.667,4,0.368,2.363,human,_xx4d3i3a5
323.928,87.719,561.339,131.685,0.407,0.844,-25.285,-3185.883,3070.986,1549.22,616.554,612.865,0.994,0,0.011,2.488,human,_y2v87hcuq
1985.589,8.131,4122.385,1189.5,0.599,0.998,-421.058,-45583.484,34671.868,15952.548,4552.211,843.297,0.185,21,0.692,2.581,human,_y3ascjbz8
679.559,48.544,1559.036,442.893,0.652,0.969,-157.806,-16108.763,12979.767,6281.449,1366.368,1143.648,0.837,3,0.068,2.713,human,_y77kd9nil
182.844,4.274,525.509,119.659,0.654,0.992,89.107,-2261.58,3777.475,1378.649,478.355,399.145,0.834,10,0.319,2.456,human,_y8vfaoqii
1086.151,1.484,4529.277,1340.154,1.234,1.0,280.175,-41256.243,44739.497,18390.64,1641.962,1517.753,0.924,9,0.878,2.091,human,_yb7o6phn8
399.167,13.889,1168.986,276.465,0.693,0.988,-61.996,-10212.185,10503.028,4664.258,1010.311,837.054,0.829,5,0.196,2.481,human,_yd0h7g89y
1078.373,3.69,5178.025,1492.046,1.384,0.999,-3186.106,-35430.145,12995.002,11349.821,1299.396,902.67,0.695,3,0.696,0.965,human,_yg9bkv3uh
3312.534,26.307,11059.167,3443.305,1.039,0.998,-984.477,-152968.569,153681.832,70484.531,3280.434,1407.472,0.429,6,0.787,2.339,human,_yh9z0nadl
606.948,6.623,1859.649,451.332,0.744,0.996,-137.756,-12974.658,16270.978,7099.289,904.146,479.004,0.53,8,0.314,2.185,human,_ys4hj0oq8
877.599,15.625,2149.033,659.687,0.752,0.993,596.559,-16247.12,17559.296,8036.389,1179.588,994.616,0.843,5,0.167,2.516,human,_ywvuzlj0f
1554.084,8.032,5850.088,1815.899,1.168,0.999,-4774.124,-42985.419,32128.436,21388.46,1055.536,996.773,0.944,1,0.208,2.146,human,_yyyl0jq3g
614.933,42.373,1504.565,448.952,0.73,0.972,-153.355,-5205.196,17011.655,4766.618,987.709,920.457,0.932,2,0.079,2.814,human,_z2oqkhehg
1141.243,224.138,2831.631,573.795,0.503,0.921,-560.754,-24123.341,18242.109,8097.297,6246.902,391.523,0.063,4,0.035,2.656,human,_za4exg1lx
1203.775,10.989,3019.605,1049.33,0.872,0.996,-1740.913,-31431.579,20406.442,13914.85,754.908,679.551,0.9,3,0.474,1.834,human,_zaljir76u
743.782,76.923,1510.27,435.491,0.586,0.949,-346.681,-12826.824,9115.734,4527.976,1232.876,1056.371,0.857,1,0.055,2.661,human,_zbp8dnif8
659.404,15.625,2403.24,613.926,0.931,0.993,516.828,-11803.564,21705.64,7642.758,803.711,679.213,0.845,5,0.151,2.479,human,_zd0f5d6c3
745.885,9.274,2850.746,815.734,1.094,0.997,-3309.63,-21927.541,2069.574,6094.532,637.324,630.317,0.989,1,0.074,2.205,human,_zg7232d1w
735.064,2.406,2693.741,754.623,1.027,0.999,1168.957,-27222.457,33007.266,11335.797,1227.01,960.651,0.783,5,0.442,2.262,human,_zg8nrgg0d
1633.98,26.683,5566.403,1419.365,0.869,0.995,428.075,-71122.955,69181.465,24563.35,4632.011,704.006,0.152,21,0.626,2.702,human,_zgfmvq51b
1124.69,43.844,4045.593,1200.72,1.068,0.989,344.699,-42427.465,25745.675,16855.12,846.66,833.274,0.984,0,0.024,2.254,human,_zk3t6nvtf
696.475,6.024,1788.871,432.761,0.621,0.997,339.982,-15131.47,10654.111,6494.383,1067.867,604.884,0.566,6,0.26,2.471,human,_zolh7zr7q
1591.758,21.709,6275.992,1723.332,1.083,0.997,214.739,-57516.968,45645.178,22729.556,1612.352,1396.797,0.866,6,0.365,2.425,human,_ztxvvtulh
1959.513,1.698,7206.192,2093.496,1.068,1.0,4634.062,-68908.134,114563.808,36807.113,2614.331,1626.725,0.622,11,0.798,2.752,human,_zvlcj9viy
816.733,20.979,3452.799,889.843,1.09,0.994,-1088.079,-28498.467,18246.705,9097.595,1112.019,918.357,0.826,2,0.17,1.228,human,_zvs2ey9zn
